name,type,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
309475197_sector01_4_3_cleaned.lc,SR,0.08300975,1,233,0.207513417,0.153141854,0.006248468,100,0.009856631,0.000710649,0.28445651,0.41864621,0.60834615,0.734273137,0.945778669,0.091596492,0.067777357,0.008542043,0.026007335,0,-1.296633021,-1.458823124,-1.408272865,0.067568036,0.013372416,0.010666726,0.008708581,0,-0.0594738,0.610600281,-0.486033464,0.010465732,0.00271511,0.000628377,0.001277225,0,-0.429379976,-0.511022966,-0.711641043,-0.1205685,-0.006746236,0.213854556,15.3141854,0.003737312,0.022842,0.222719141,-0.033333333,0.009649117,0.010466594,55.291016,0,0.437331943,0.007902984,0.098082,0.437331943,-0.750750236,8,-0.909864764,0.057233892,0.873563896,0.899681282,1.892049447,2.756479989,1.457276434
237884420_sector01_3_1_cleaned.lc,SR,0.0166885,1,261,0.501650165,25.32223736,0,0.63515625,0,0.019025552,0.54295437,0.665614849,0.775622583,0.872606342,0.946635731,0.016313359,0.002248584,0.001518762,0.000793733,0,-0.529815618,0.20166408,-0.659853057,0.001330448,0.000791095,0.000639095,0.000415074,0,-1.614953315,-2.241998316,-0.684929459,0.000704473,0.000477892,0.000176151,8.66E-05,0,-1.031880611,0.967273109,0.296484139,-0.007562,-0.001307667,0.262432537,16.08357732,0.000777372,0.0113525,0.045379538,0.1,0.001363275,0.002009478,0.020847583,0,0.241608476,0.018904581,0.02505875,0.476977054,-0.105976676,7,-1.720395956,0.01250293,0.953988556,0.858304071,1.812556847,2.546146496,1.413584284
167811909_sector01_4_3_cleaned.lc,SR,0.06358925,1,189,0.414150129,0.147911134,0.006473519,100,0,0.000554327,0.267525115,0.437864239,0.58647785,0.737953837,0.964073613,0.063373436,0.007329027,0.010545936,0.013460431,0,0.269817125,-0.13551362,-0.407968468,0.011735355,0.000709511,0.001093507,0.000698622,0,2.589869819,1.059534342,1.847358491,0.009281975,0.000472801,0.001332858,0.000415691,0,-1.236247053,-1.667827883,-0.199435537,0.024087,0.002607103,0.161492766,14.79111345,0.002857603,0.036974,0.156169111,0.033333333,0.005232823,0.008528577,30.83292667,0,0.437427787,0.000467562,0.073669,0.437427787,0.280428417,6,-1.206855403,0.04226713,0.877438098,0.877767122,1.995637013,2.983963718,1.499349433
55527458_sector01_4_1_cleaned.lc,SR,0.080447,1,266,0.441201717,28.08929438,0,0.63515625,0,0.018042326,0.337657209,0.486984866,0.632229607,0.75897405,0.899412997,0.100699943,0.065265077,0.060351394,0.038175222,0,2.172098592,1.226811123,0.332495799,0.150951041,0.00955309,0.006961746,0.003394021,0,-1.732974145,-1.345436052,0.327163692,0.009703964,0.008116237,0.001418692,0.00063511,0,1.644279583,1.058592959,1.464354051,0.016936,0.006240848,1.076329992,17.84109088,0.002859921,0.047007,0.156223176,0.1,0.005872059,0.008377529,92.50122,0,0.451572185,0.014506957,0.094715,0.451572185,0.060797923,8,-1.388209999,0.051024111,0.90004067,0.871083026,1.909133154,2.765710281,1.449282837
30191920_sector01_4_1_cleaned.lc,SR,0.01743,1,17,0.259949196,27.18159443,0,0.63515625,0.014418999,1.244520983,0.126354863,0.214179659,0.32887899,0.464736451,0.697809948,0.269317377,0.068695809,0.031571037,0.018609988,0,-0.343434553,-0.687153709,-1.031140412,0.024494337,0.014580046,0.007205313,0.006357162,0,1.090201299,1.494983788,-0.270977547,0.015363833,0.006833219,0.004055013,0.002618954,0,-0.796953056,-0.607319685,0.073865552,-0.006736,0.000175171,1.37808404,17.26455959,0.000470572,0.004444,0.642675699,-0.233333333,0.002111575,0.001560397,276.87866,0,0.189685657,1.033067753,0.008853,0.189685657,-0.650188618,2,1.7180447,0.00812421,0.737721351,0.614682658,1.810520888,2.464865583,1.45773065
404924441_sector01_4_1_cleaned.lc,SR,0.01023875,1,225,0.359296482,25.72617909,0,0.63515625,0.004194631,0.228055649,0.186080077,0.336505052,0.495055327,0.665740097,0.840166782,0.008350592,0.003314943,0.002016943,0.001366726,0,0.806766502,-1.627780715,0.577521638,0.003044609,0.001445412,0.000417483,0.000489979,0,-1.99986196,-2.500257264,0.152493673,0.001168085,0.000328559,0.000150101,7.30E-05,0,-0.963199917,-2.002605271,-0.744305967,-0.006747,-0.000584504,0.475423972,16.34014344,0.000362148,0.0043,0.307370184,0.033333333,0.001108326,0.001144768,0.020822665,0,0.205420438,0.195066238,0.0092645,0.398796485,-0.590677919,7,-0.612304243,0.005917548,0.838579602,0.866723507,1.823637891,2.573407008,1.414310529
140580094_sector01_4_2_cleaned.lc,SR,0.015979,1,135,0.319420784,28.10693862,0,0.63515625,0.008532423,0.810261023,0.136177695,0.259975599,0.404334721,0.581563083,0.78150567,0.223779022,0.058917042,0.028470827,0.017915738,0,-0.450231697,-0.892193003,-1.322949119,0.039615316,0.024529025,0.009199623,0.009507725,0,1.22981322,0.64503975,1.226558703,0.029886077,0.008550352,0.0093654,0.00321051,0,-1.407929339,-2.149052238,-2.48523269,-0.0104505,0.000719705,1.212177829,17.85229773,0.000473887,0.0053715,0.462521295,-0.033333333,0.001738192,0.001560892,277.49634,0,0.345898928,0.652316781,0.011271,0.345898928,-0.716384912,5,0.115322342,0.008459974,0.800438625,0.79673446,1.655423388,2.142435325,1.306426006
272468765_sector01_4_3_cleaned.lc,SR,0.003886,0.999217516,36,0.29623431,25.84102801,0,0.60234375,0.012573345,0.757346159,0.164006515,0.276872964,0.407491857,0.563680782,0.787785016,0.001426179,0.001105834,0.000133817,0.000218493,0,-1.008927694,-0.865222402,-1.304266837,0.001017679,0.0005859,0.000193209,0.000194454,0,-1.942055995,-0.78178164,0.721470489,0.000472684,9.61E-05,8.82E-05,5.93E-05,0,0.046358509,-2.182025471,0.309187506,-0.000699,-3.26E-05,0.243350039,15.56518172,0.000123677,0.001235,0.527196653,-0.033333333,0.000462761,0.000394468,0.002604988,0,0.244980213,1.241280569,0.0024995,0.162957701,-0.266321508,2,0.469069087,0.001925061,0.788151557,0.541778895,1.70445448,2.252860889,1.338110108
373847480_sector01_4_1_cleaned.lc,SR,0.00604575,0.999537101,1,0.291325696,26.38422222,0,0.63515625,0.001639344,1.576039357,0.156005288,0.264415743,0.385131699,0.542662463,0.743516729,0.001384279,0.00037463,0.000498528,0.000289361,0,0.66833031,1.723112061,0.545797792,0.000777569,0.00038978,7.54E-05,8.81E-05,0,2.377397348,-0.660044574,0.428989941,0.000713271,0.000133324,0.000223973,0.000107485,0,2.914869534,0.677819522,2.608087766,-0.000599,-2.49E-05,0.58924441,16.75810365,0.000178985,0.001872,0.565466448,-0.033333333,0.000758411,0.000586762,0.004159867,0,0.098258358,1.781240022,0.003791,0.073964957,-0.188495083,1,0.570195516,0.002999443,0.785888444,0.543304526,1.627411258,2.075580122,1.387455061
393890786_sector01_1_3_cleaned.lc,SR,0.0346335,1,172,0.305579399,27.5382573,0,0.63515625,0.020636285,0.08629681,0.107303288,0.241117954,0.414969209,0.618239435,0.82412323,0.418853038,0.115188455,0.058983115,0.039436564,0,0.101903241,0.234860783,0.400260376,0.184390963,0.079010619,0.065619375,0.044284946,0,0.551261293,1.272243369,2.18210226,0.168706008,0.007324882,0.018552525,0.017027523,0,-0.943696967,0.332509796,0.425366904,0.022742,0.001965418,0.86830185,17.49109624,0.001075235,0.010628,0.460944206,-0.033333333,0.003386424,0.003500971,0.020835052,0,0.204189011,0.14043548,0.025402,0.402464281,0.708202698,6,-0.273807638,0.018807031,0.808994144,0.748453235,1.808222894,2.530735489,1.408459346
30469249_sector01_4_1_cleaned.lc,SR,0.0147745,1,190,0.29048414,26.54272539,0,0.63515625,0.011705686,0.293671395,0.139377537,0.241918508,0.379792512,0.568110059,0.851187791,0.202436919,0.054399733,0.027086518,0.017658196,0,-0.134654595,-0.285538939,-0.456010668,0.081268888,0.034287068,0.027994398,0.018120401,0,-0.576246215,-1.332032366,-2.404566922,0.071877476,0.004214851,0.009638046,0.007622485,0,0.101425922,-0.488897542,-0.753139996,0.01223,0.000843476,0.678344256,16.85877792,0.000481594,0.004519,0.439899833,0.166666667,0.001464265,0.001578256,277.50366,0,0.379167175,0.242353559,0.01008575,0.379167175,0.866974112,7,-0.054450811,0.008119087,0.801724419,0.890721071,1.758824874,2.379544932,1.355312874
166973523_sector01_4_2_cleaned.lc,SR,0.0130035,1,162,0.340772532,26.98250271,0,0.63515625,0.000859845,0.465617746,0.166392312,0.298260444,0.467144192,0.638563865,0.820216221,0.070236653,0.023232877,0.013939553,0.01043577,0,0.01490357,-0.10220959,2.847699684,0.041769369,0.023988466,0.021762325,0.013620823,0,2.48989202,1.666665883,0.781960768,0.054101935,0.00333074,0.002836583,0.006537762,0,-0.85430256,0.599025005,1.396409494,-0.005856,-0.000732965,0.781402702,17.13810524,0.000415907,0.004812,0.442060086,0.033333333,0.001366676,0.001311423,276.87134,0,0.375916482,0.374793063,0.010583,0.375916482,-0.446565883,7,-0.324211402,0.007127855,0.821570552,0.858646295,1.693870033,2.23711486,1.327647121
300709812_sector01_4_3_cleaned.lc,SR,0.0278195,1,266,0.497021277,26.06057729,0,0.57578125,0,0.00312808,0.56755513,0.738228473,0.843960535,0.916596105,0.969001951,0.029096015,0.001861491,0.003794615,0.003625868,0,-1.362939415,-0.374219904,1.60500467,0.003473743,0.003116959,0.000608864,0.000125218,0,1.36073716,1.978460252,1.353724814,0.020633389,0.005323168,0.002493219,0.001510258,0,0.354485973,0.703888092,1.045166724,0.0222655,0.002464474,0.255916451,15.00519177,0.001464751,0.016169,0.070638298,0.1,0.002829964,0.003622626,0.004167175,0,0.241492066,0.012442784,0.0458135,0.479412585,0.172114791,8,-1.760284954,0.021978867,0.958279171,0.898155683,1.798398048,2.518525791,1.404563196
370140574_sector01_4_2_cleaned.lc,SR,0.01441925,1,173,0.356962025,24.04079667,0,0.63515625,0,0.012576326,0.203239251,0.363410354,0.513673589,0.637357414,0.831090962,0.012108491,0.002932437,0.001519432,0.001868898,0,-1.441594306,-1.673812814,-0.630020706,0.003172203,0.000982444,0.000305824,0.000501184,0,0.118571876,-1.525283838,0.968599171,0.003274027,0.001610274,0.001371677,0.000741305,0,-1.317329437,0.7318799,-0.042027173,-0.009128,0.000171221,0.150378461,15.26966226,0.000557543,0.005506,0.248101266,0.033333333,0.001305638,0.001790964,0.020812746,0,0.219292801,0.053808583,0.014053,0.43298791,-0.472825836,5,-0.986132872,0.008513488,0.867116358,0.887597271,1.912608127,2.797704418,1.467244505
406276424_sector01_2_1_cleaned.lc,SR,0.0342175,1,203,0.513851653,0.329405591,0.004191026,43.72820214,0,0.000590512,0.359873832,0.526958111,0.754267016,0.915706158,0.972319665,0.03475306,0.007415497,0.011768356,0.00219291,0,-2.449242222,-1.910960601,-0.862692013,0.008861482,0.000441203,0.001990429,0.000623112,0,-0.03404106,-0.840680678,0.18864939,0.004154088,0.000738463,0.001014826,0.000263413,0,-0.202955605,-1.924203375,-1.624174585,0.0086215,0.001757112,0.074973651,14.40431426,0.001740358,0.026268,0.133154602,0.166666667,0.002766633,0.00471147,0.010412993,0,0.455030485,0.002154768,0.051115,0.455150485,0.025830612,6,-1.537011927,0.025068659,0.908154268,0.907635742,1.997414687,2.993655551,1.503032333
267045033_sector01_3_2_cleaned.lc,SR,0.008571,0.999975144,1,0.302382909,27.49534605,0,0.63515625,0.000823045,1.582382286,0.153352649,0.256001656,0.388796909,0.558222958,0.774006623,0.002342591,0.001167764,6.28E-05,0.000606729,0,-1.560890863,-0.380748525,-2.289514625,0.001085111,0.000537771,0.000274419,0.000702418,0,2.131653239,2.870129422,2.334811385,0.001017629,0.000479348,0.00037136,0.000194554,0,-1.280977717,0.073568647,0.466686967,-0.002003,4.25E-05,0.992526588,17.46384089,0.000252754,0.002814,0.544782251,0.1,0.000897902,0.000830049,0.006940011,0,0.10321811,1.669346192,0.005634,0.127500389,-0.212500981,2,0.298804488,0.004414054,0.786644717,0.788330007,1.707415786,2.264506366,1.445838431
30108561_sector01_4_1_cleaned.lc,SR,0.004814,0.719473717,93,0.334437086,25.46426174,0,0.63515625,0.000829187,0.793749565,0.160994123,0.285871694,0.424951028,0.603330069,0.819662096,0.003286253,0.002142413,0.001316848,0.000588851,0,1.213758591,0.712523802,1.667564018,0.001968512,0.001343033,0.000113233,0.000214007,0,-1.28821171,-0.577794971,-1.087916276,0.000569085,0.00031274,0.000229546,5.07E-05,0,1.180421285,-0.025781516,1.440269889,-0.000329,9.65E-05,0.330425983,16.17378499,0.000157492,0.0017445,0.467715232,-0.033333333,0.000563843,0.000505013,0.005207718,0,0.341785036,0.719786051,0.00347,0.341423989,-0.016839458,4,-0.193349426,0.002547241,0.807041529,0.853297921,2.03099794,3.06304822,1.533072553
260127406_sector01_4_4_cleaned.lc,SR,0.0091925,1,166,0.362068966,25.56143626,0,0.63515625,0.006578947,0.260219427,0.202741221,0.341803627,0.468736734,0.631026745,0.841894596,0.007067199,0.003110915,0.002410159,0.000347374,0,-1.061570364,-1.404029354,0.096096477,0.002866099,0.001327519,0.000766324,0.000425278,0,-2.377713902,-0.912481438,-0.867132954,0.001176109,0.000180441,0.00010974,0.000187996,0,-1.019815808,0.7410533,-0.691634522,-0.002677,-0.000403139,0.477351581,16.235506,0.000314179,0.0038405,0.288998358,0.033333333,0.000774244,0.001015593,0.010419542,0,0.397998509,0.276590924,0.0077305,0.398941713,-0.289510704,6,-0.760208908,0.00510085,0.83913812,0.904594287,1.846327949,2.573418803,1.408361049
149160437_sector01_4_1_cleaned.lc,SR,0.030516,1,201,0.365537849,28.4765036,0,0.63515625,0,0.405023934,0.190784036,0.438061305,0.593032012,0.738140278,0.867894727,0.023147113,0.007843531,0.000878201,0.010526475,0,-1.718417539,-1.016623719,-1.297769888,0.009392587,0.000613828,0.001213045,0.001018675,0,1.846288661,2.100317532,-0.406607452,0.007112311,0.000273845,0.002423475,0.000765646,0,-0.278880328,-0.727319097,-0.718340036,-0.019855,-0.002038793,1.695602185,18.08702924,0.001018587,0.0124205,0.35059761,0.166666667,0.002875175,0.003009369,39.64338,0,0.422086344,0.242579882,0.03222475,0.422086344,-0.421094592,8,-1.057368918,0.018423209,0.871309601,0.899734106,1.725886987,2.326891198,1.350451859
404965728_sector01_4_2_cleaned.lc,SR,0.0046465,0.998566147,134,0.301902399,26.00857763,0,0.60234375,0.014084507,0.535544624,0.148985657,0.28828014,0.423439721,0.568807339,0.782271611,0.042578847,0.01153288,0.005809646,0.003840298,0,-0.515254846,-1.0116279,-1.485665085,0.017479142,0.007881047,0.006563876,0.004138386,0,-1.305419349,0.748736809,0.130161158,0.016624,0.001340062,0.003197394,0.000315813,0,-1.857920392,-1.376020674,-0.642935981,-0.000687,0.000205298,0.283057055,15.66610418,0.000155844,0.001637,0.53019024,0.033333333,0.000585468,0.000493997,0.020831495,0,0.164961969,0.742831397,0.003283,0.326101525,-0.182551927,6,0.554309752,0.002441466,0.786573471,0.715264809,1.830476646,2.571670277,1.412755225
266994982_sector01_2_2_cleaned.lc,SR,0.38633325,1,256,0.315315315,0.220482977,0.022043136,79.44675033,0,0.000604921,0.327651715,0.544213345,0.696396326,0.824955056,0.936696816,0.590889852,0.345901253,0.320424159,0.211003102,0,1.931732408,0.892849115,0.018149787,0.800431526,0.067871344,0.076009143,0.021087266,0,-0.864600196,-1.777752948,-1.550604875,0.076732478,0.028133087,0.01351412,0.005475923,0,-1.5445133,-1.638130255,-1.768407237,0.151387,-0.031792224,1.290491018,17.51665603,0.015266252,0.2521845,0.114414414,0.033333333,0.027554833,0.042894164,92.43164333,0,0.453003788,0.000478811,0.5199215,0.453003788,0.225765208,8,-1.467110903,0.267413687,0.910362899,0.88128075,1.941974591,2.854186864,1.469761419
141280999_sector01_4_2_cleaned.lc,SR,0.08739625,1,262,0.485689506,28.21866092,0,0.63515625,0,0.017837368,0.309441972,0.487481457,0.693386157,0.79410736,0.917423448,0.08064106,0.067727022,0.001328517,0.025539271,0,1.565127974,2.640706218,1.352309138,0.065367795,0.014944894,0.011296427,0.005742877,0,0.327959039,-1.027895027,-0.290073172,0.007971411,0.001479311,0.000672295,0.001045506,0,-1.087034824,-0.19936444,1.404026373,-0.030304,-0.007026196,1.360640031,17.92325885,0.003243005,0.0493,0.194275802,-0.1,0.006365105,0.009244377,0.020840882,0,0.227373041,0.023902752,0.114971,0.45199733,-0.153839422,8,-1.450740668,0.058125223,0.909156253,0.884717049,1.847419361,2.604329724,1.41000401
40600918_sector01_4_1_cleaned.lc,SR,0.0068945,0.999999861,1,0.31814346,26.66499802,0,0.63515625,0.000845309,1.996762937,0.155379504,0.278217906,0.421330607,0.578924951,0.784138342,0.001246221,0.000658014,0.000183739,0.000211376,0,-0.054499267,1.06785806,0.631537492,0.001009149,0.00073232,0.000128537,0.000247118,0,-2.287380625,-1.049403514,0.002980765,0.000636567,0.000239865,0.000201492,0.0002109,0,-0.371799731,-0.828194911,-1.491461152,-0.00259,-4.75E-06,0.931621049,16.93644015,0.000217859,0.002475,0.510548523,0.033333333,0.000819583,0.000693112,0.002312396,1.85E-09,0.076047587,1.640531476,0.004933,0.068147133,-0.307224298,1,0.316153279,0.003689762,0.79423057,0.729627608,2.082047956,3.212706774,1.557855817
31510721_sector01_4_2_cleaned.lc,SR,0.009306,1,20,0.285349233,26.41529893,0,0.63515625,0.007679181,1.309059,0.145298606,0.253768052,0.37825566,0.505581131,0.72838494,0.087410919,0.022545012,0.010560757,0.006400612,0,-0.420733601,-0.842759675,-1.26624431,0.014108215,0.008071608,0.006024121,0.004013852,0,1.331288453,0.714446629,0.510815556,0.011450359,0.004800582,0.002957736,0.001035582,0,-1.760940569,-1.927941961,0.201786845,-0.00233,0.000211084,0.839752803,16.77784221,0.0002777,0.0030015,0.534923339,-0.233333333,0.000968711,0.000945108,277.49634,0,0.222127724,1.047726315,0.00597025,0.222127724,-0.378642705,2,0.454862459,0.004659206,0.779095953,0.653431732,1.816466808,2.490766774,1.41134713
219145088_sector01_4_4_cleaned.lc,SR,0.0149895,1,153,0.3525,24.6463952,0,0.63515625,0.017529215,0.066843151,0.19869219,0.319975159,0.432600278,0.639840725,0.87327391,0.010133904,0.008443391,0.000978071,0.005101642,0,1.578876971,1.563621488,1.639022742,0.008358514,0.003484887,0.003013511,0.003678641,0,-2.12105073,-1.917317205,-1.882968296,0.002781112,0.001224762,0.000648723,0.000639428,0,1.190020746,0.270782729,1.084945909,-0.0107665,0.000872493,0.390869024,15.65431195,0.000547091,0.0058695,0.280833333,0.1,0.001477778,0.001748436,0.006943667,0,0.196096517,0.125242288,0.0118395,0.388160545,-0.634120393,4,-0.562023529,0.008564337,0.832608246,0.839906492,1.721376014,2.322851034,1.357188274
375036948_sector01_4_3_cleaned.lc,SR,0.043296,1,203,0.307079646,0.135188055,0.003480251,100,0.046985816,0.001317979,0.110407132,0.248594354,0.48284101,0.672047548,0.925206538,0.042825764,0.019299636,0.008904653,0.006539626,0,0.698708317,-1.57840181,0.913900579,0.017549459,0.009450287,0.002490083,0.004932977,0,-1.90314187,-0.000426321,-2.304077627,0.248334772,0.063405101,0.029187411,0.017245386,0,-0.272268274,-0.543022932,-0.81155538,0.039043,0.002629875,0.143096675,13.51880554,0.001999414,0.018293,0.328318584,0.033333333,0.004873281,0.006225595,39.64233429,0,0.40811746,0.006322555,0.04028125,0.40811746,0.844854172,7,-0.490468471,0.027029692,0.81097232,0.829046598,1.959586574,2.896481727,1.482207928
142104928_sector01_4_2_cleaned.lc,SR,0.0149985,1,274,0.437198068,25.97842576,0,0.63515625,0.000806452,0.093404143,0.332027037,0.510534263,0.658948731,0.77496944,0.88074351,0.011570724,0.00432545,0.003929343,0.001688851,0,2.396948966,0.953123564,2.440164378,0.003175152,0.001348627,0.000744123,0.000523534,0,0.381625363,-1.739399966,0.868043341,0.011968586,0.003097809,0.001454806,0.000876999,0,0.174444179,0.354750385,0.547747837,0.003954,0.00109768,0.4379611,16.50035948,0.000585983,0.009078,0.18115942,-0.1,0.001388601,0.00168569,0.00694557,0,0.225724294,0.110676192,0.018321,0.440175944,0.195072796,8,-1.32860496,0.009668935,0.895661884,0.899063842,1.765606125,2.430446072,1.376985286
402104479_sector01_3_2_cleaned.lc,SR,0.0548275,1,260,0.527900797,0.239565182,0.003542626,56.05367562,0,0.000114443,0.363714843,0.591060986,0.729508958,0.860651629,0.952613014,0.051063623,0.020685505,0.01346207,0.019659829,0,1.586143317,1.21920585,1.39878353,0.022589855,0.008761113,0.013073048,0.002610829,0,0.199719567,-0.608520166,2.051289426,0.003947718,0.000564894,0.001194475,0.000639221,0,0.075530171,-0.832931472,-1.533544674,-0.0001795,0.004694042,0.069464405,13.42850903,0.002931459,0.040509,0.117803366,-0.033333333,0.00444998,0.008023907,0.00694556,0,0.231864815,0.01203638,0.078623,0.456750703,-0.097428293,8,-1.556313658,0.03936512,0.909511148,0.909429351,1.953709356,2.889282328,1.479161341
149932960_sector01_4_4_cleaned.lc,SR,0.03694525,1,248,0.405358686,27.45191474,0,0.63515625,0.002597403,0.13122508,0.24007236,0.415881306,0.555729,0.706853792,0.841172351,0.042669312,0.027553039,0.025323719,0.015255852,0,2.269475821,1.356573287,0.459474177,0.063034518,0.005808381,0.005360869,0.003815986,0,1.213008204,-0.574438515,0.825725702,0.004695715,0.004015701,0.002497396,0.00060413,0,2.005716175,-0.559543606,1.729397395,0.016093,0.002618875,1.372760372,17.43625522,0.00126425,0.018539,0.23681936,-0.033333333,0.003285509,0.003931919,92.50122,0,0.429288589,0.103026753,0.0381,0.429288589,0.27538084,8,-1.073904531,0.022043778,0.870379882,0.887705412,1.803679848,2.515600845,1.395259115
30717128_sector01_4_1_cleaned.lc,SR,0.008217,1,219,0.326732673,25.68542126,0,0.63515625,0.007438017,0.219734668,0.173406863,0.310185185,0.445874183,0.63255719,0.838303377,0.01179219,0.00590467,0.005136018,0.003118123,0,0.585043224,1.379583925,2.422276007,0.012865494,0.000668872,0.000498054,0.000829601,0,-0.347813487,-1.603259054,1.008891785,0.00086684,0.000380672,0.000252066,6.47E-05,0,0.527036112,2.258795253,1.126764127,0.005298,0.000502003,0.30093485,16.31425585,0.000282259,0.002987,0.392739274,0.033333333,0.000922632,0.00090038,0.020838301,0,0.202133441,0.254465798,0.00646675,0.398743385,0.613248707,7,-0.449472367,0.00460484,0.829013144,0.88238367,1.716657587,2.291392651,1.33620388
